id,Attrition
1677,0.48
1678,0.03333333333333333
1679,0.11555555555555555
1680,0.09333333333333334
1681,0.7444444444444445
1682,0.29777777777777775
1683,0.11333333333333333
1684,0.2311111111111111
1685,0.2511111111111111
1686,0.20666666666666667
1687,0.10222222222222223
1688,0.41333333333333333
1689,0.06444444444444444
1690,0.16444444444444445
1691,0.36666666666666664
1692,0.7644444444444445
1693,0.5244444444444445
1694,0.3244444444444444
1695,0.5088888888888888
1696,0.07111111111111111
1697,0.7222222222222222
1698,0.06666666666666667
1699,0.22444444444444445
1700,0.035555555555555556
1701,0.3488888888888889
1702,0.11777777777777777
1703,0.19111111111111112
1704,0.044444444444444446
1705,0.25333333333333335
1706,0.19111111111111112
1707,0.29777777777777775
1708,0.017777777777777778
1709,0.2111111111111111
1710,0.4822222222222222
1711,0.34444444444444444
1712,0.7333333333333333
1713,0.022222222222222223
1714,0.2644444444444444
1715,0.13555555555555557
1716,0.28888888888888886
1717,0.13555555555555557
1718,0.27111111111111114
1719,0.09333333333333334
1720,0.015555555555555555
1721,0.49333333333333335
1722,0.4311111111111111
1723,0.011111111111111112
1724,0.2288888888888889
1725,0.07777777777777778
1726,0.18666666666666668
1727,0.11555555555555555
1728,0.34
1729,0.06
1730,0.05333333333333334
1731,0.06666666666666667
1732,0.6155555555555555
1733,0.02666666666666667
1734,0.20666666666666667
1735,0.26222222222222225
1736,0.22444444444444445
1737,0.22444444444444445
1738,0.13111111111111112
1739,0.02
1740,0.2577777777777778
1741,0.23555555555555555
1742,0.04666666666666667
1743,0.5022222222222222
1744,0.2311111111111111
1745,0.11777777777777777
1746,0.022222222222222223
1747,0.22666666666666666
1748,0.024444444444444446
1749,0.057777777777777775
1750,0.38666666666666666
1751,0.5911111111111111
1752,0.1511111111111111
1753,0.051111111111111114
1754,0.5777777777777777
1755,0.05333333333333334
1756,0.2777777777777778
1757,0.05555555555555555
1758,0.013333333333333334
1759,0.08444444444444445
1760,0.13111111111111112
1761,0.011111111111111112
1762,0.057777777777777775
1763,0.09777777777777778
1764,0.35777777777777775
1765,0.38222222222222224
1766,0.17333333333333334
1767,0.051111111111111114
1768,0.6533333333333333
1769,0.38666666666666666
1770,0.5088888888888888
1771,0.2644444444444444
1772,0.028888888888888888
1773,0.44222222222222224
1774,0.37555555555555553
1775,0.1288888888888889
1776,0.011111111111111112
1777,0.18444444444444444
1778,0.7933333333333333
1779,0.26
1780,0.18666666666666668
1781,0.05555555555555555
1782,0.017777777777777778
1783,0.18444444444444444
1784,0.4088888888888889
1785,0.5666666666666667
1786,0.24888888888888888
1787,0.20222222222222222
1788,0.23333333333333334
1789,0.39111111111111113
1790,0.26666666666666666
1791,0.46444444444444444
1792,0.017777777777777778
1793,0.5111111111111111
1794,0.27555555555555555
1795,0.14666666666666667
1796,0.5111111111111111
1797,0.35333333333333333
1798,0.37333333333333335
1799,0.035555555555555556
1800,0.06222222222222222
1801,0.14666666666666667
1802,0.4822222222222222
1803,0.21333333333333335
1804,0.24666666666666667
1805,0.7177777777777777
1806,0.07111111111111111
1807,0.28444444444444444
1808,0.3333333333333333
1809,0.64
1810,0.36
1811,0.04666666666666667
1812,0.5111111111111111
1813,0.4777777777777778
1814,0.10666666666666667
1815,0.23555555555555555
1816,0.34
1817,0.1
1818,0.19555555555555557
1819,0.06666666666666667
1820,0.013333333333333334
1821,0.32666666666666666
1822,0.08666666666666667
1823,0.1288888888888889
1824,0.45555555555555555
1825,0.14222222222222222
1826,0.36666666666666664
1827,0.028888888888888888
1828,0.19111111111111112
1829,0.5511111111111111
1830,0.18222222222222223
1831,0.84
1832,0.044444444444444446
1833,0.057777777777777775
1834,0.3088888888888889
1835,0.20444444444444446
1836,0.07555555555555556
1837,0.19555555555555557
1838,0.07111111111111111
1839,0.19111111111111112
1840,0.12
1841,0.08888888888888889
1842,0.1711111111111111
1843,0.08888888888888889
1844,0.017777777777777778
1845,0.3844444444444444
1846,0.1
1847,0.006666666666666667
1848,0.31555555555555553
1849,0.015555555555555555
1850,0.3
1851,0.4822222222222222
1852,0.03777777777777778
1853,0.1111111111111111
1854,0.10222222222222223
1855,0.32222222222222224
1856,0.3111111111111111
1857,0.08222222222222222
1858,0.4266666666666667
1859,0.024444444444444446
1860,0.05555555555555555
1861,0.008888888888888889
1862,0.18444444444444444
1863,0.6644444444444444
1864,0.006666666666666667
1865,0.07777777777777778
1866,0.27111111111111114
1867,0.17333333333333334
1868,0.4955555555555556
1869,0.7266666666666667
1870,0.35555555555555557
1871,0.14666666666666667
1872,0.028888888888888888
1873,0.08222222222222222
1874,0.16
1875,0.27111111111111114
1876,0.26222222222222225
1877,0.33111111111111113
1878,0.12444444444444444
1879,0.13555555555555557
1880,0.6133333333333333
1881,0.27111111111111114
1882,0.044444444444444446
1883,0.06888888888888889
1884,0.14444444444444443
1885,0.25333333333333335
1886,0.3
1887,0.08222222222222222
1888,0.37777777777777777
1889,0.05333333333333334
1890,0.18666666666666668
1891,0.18
1892,0.43555555555555553
1893,0.1511111111111111
1894,0.05333333333333334
1895,0.18
1896,0.1111111111111111
1897,0.1
1898,0.03777777777777778
1899,0.13777777777777778
1900,0.30666666666666664
1901,0.5311111111111111
1902,0.02
1903,0.013333333333333334
1904,0.035555555555555556
1905,0.14
1906,0.1111111111111111
1907,0.5977777777777777
1908,0.3
1909,0.024444444444444446
1910,0.09333333333333334
1911,0.07555555555555556
1912,0.02
1913,0.06444444444444444
1914,0.06888888888888889
1915,0.1688888888888889
1916,0.4088888888888889
1917,0.4311111111111111
1918,0.008888888888888889
1919,0.03777777777777778
1920,0.10666666666666667
1921,0.042222222222222223
1922,0.09555555555555556
1923,0.08
1924,0.4288888888888889
1925,0.028888888888888888
1926,0.13555555555555557
1927,0.04
1928,0.3333333333333333
1929,0.2
1930,0.10444444444444445
1931,0.29333333333333333
1932,0.19555555555555557
1933,0.13111111111111112
1934,0.6088888888888889
1935,0.06222222222222222
1936,0.33555555555555555
1937,0.022222222222222223
1938,0.3688888888888889
1939,0.4111111111111111
1940,0.024444444444444446
1941,0.03777777777777778
1942,0.21777777777777776
1943,0.06444444444444444
1944,0.11333333333333333
1945,0.12666666666666668
1946,0.14888888888888888
1947,0.5377777777777778
1948,0.19777777777777777
1949,0.035555555555555556
1950,0.06444444444444444
1951,0.29777777777777775
1952,0.35777777777777775
1953,0.03777777777777778
1954,0.044444444444444446
1955,0.02
1956,0.057777777777777775
1957,0.14444444444444443
1958,0.2911111111111111
1959,0.04666666666666667
1960,0.17333333333333334
1961,0.08
1962,0.1
1963,0.42444444444444446
1964,0.3711111111111111
1965,0.24888888888888888
1966,0.07777777777777778
1967,0.7022222222222222
1968,0.7311111111111112
1969,0.05555555555555555
1970,0.5977777777777777
1971,0.46
1972,0.06888888888888889
1973,0.035555555555555556
1974,0.38222222222222224
1975,0.3688888888888889
1976,0.3088888888888889
1977,0.15333333333333332
1978,0.02
1979,0.28888888888888886
1980,0.022222222222222223
1981,0.12444444444444444
